gene,NA19099_Cardiomyocytes,NA18522_Cardiomyocytes,NA19093_Cardiomyocytes
MAP2K7,-10.888770441725773,-10.912827893479262,-11.121478098389073
SNAPC2,-11.759420053601767,-11.832977062834196,-11.928555541041428
CTXN1,-10.882574069764905,-10.95824198690708,-11.173157885976535
TIMM44,-10.508152584402133,-10.581338693419333,-10.517375654335579
ELAVL1,-9.247958681467313,-9.387431229687788,-9.386949496141328
ENSG00000267939,-12.943773437084058,-12.440687547614619,-13.074849770377144
FBN3,-11.558893021565156,-11.761829638246134,-11.85703143213012
CERS4,-10.503522356618145,-10.5118145219678,-10.667345188857958
CD320,-10.479122734076038,-10.590686245711531,-10.568011330645927
NDUFA7,-9.051833781747499,-9.148276794341685,-9.067769567145017
RPS28,-6.7024956930454636,-6.871094048645885,-6.7471580019832
ANGPTL4,-12.327451504310421,-12.659541127898075,-12.860359776843554
RAB11B-AS1,-11.402173356498832,-11.464844950315406,-11.844109309013367
RAB11B,-9.837811119423497,-9.85051148818969,-9.921514634789135
MARCHF2,-11.371269580794051,-11.275869674029888,-11.411408861857268
HNRNPM,-8.331581080755452,-8.48695463280467,-8.49047641188897
ZNF414,-11.436013623030698,-11.466617339952357,-11.573342980706354
ADAMTS10,-11.895770929823378,-11.853700856211933,-11.787835940129987
ZNF317,-11.816520082754,-11.760907999024798,-11.905546144293496
ZNF699,-12.35621830879959,-12.13014898406658,-12.328642497167857
ZNF559,-10.652460426468426,-11.120555556211121,-10.644542871256727
ZNF177,-11.735852523926162,-12.041232671169796,-11.756899540448568
ZNF266,-11.324126807713403,-10.957470786007034,-11.525530404309032
ENSG00000287275,-12.444163120286088,-12.426660957081435,-12.743806958438011
ZNF426,-10.845949216137615,-10.883768352160763,-10.98991827818475
ZNF121,-10.321914467956644,-10.35042883949157,-10.418778242181096
ZNF561,-10.45432547665405,-10.505101532237054,-10.580592508998926
ZNF561-AS1,-10.309378111292775,-10.353068128799654,-10.250244298327308
ZNF562,-11.067300526462825,-10.828730133815336,-11.299035566240743
ZNF846,-10.783917631211283,-11.003101953058838,-10.559613427859103
FBXL12,-10.816949671257865,-10.909974747539788,-10.895453698584827
UBL5,-8.400259829005492,-8.438909679830275,-8.43706047091309
PIN1,-9.766362498131642,-9.943154274337509,-9.954190842780365
OLFM2,-11.91606699306117,-11.936042651466355,-11.746770496977781
PPAN,-11.237460771679077,-11.354919943324774,-11.294983278558377
P2RY11,-12.366800614070458,-12.524857752802811,-12.682222877962491
EIF3G,-9.389053734047488,-9.488393465280117,-9.530754990433266
DNMT1,-9.50172326294928,-9.68752036346433,-9.789941166431563
MRPL4,-10.000552333617904,-10.16525625306665,-9.996361936884135
ICAM4,-11.958177311183467,-11.269020486227868,-12.199464917551238
FDX2,-11.089967689890793,-11.185587243157492,-11.302223086137511
RAVER1,-11.563077924785647,-11.715511064795402,-11.741096329024245
ICAM3,-12.37272519862558,-12.435012581262763,-12.470418077031987
TYK2,-11.02259973413833,-11.056094884968202,-10.639719688820277
CDC37,-9.30791837553538,-9.395342558157427,-9.430996909806732
KEAP1,-10.8129387294958,-10.94304629828581,-10.946829915741741
ATG4D,-11.371760395297887,-11.521565726879382,-11.432545181827885
KRI1,-10.941521449957285,-11.06701023214949,-11.137481211370414
CDKN2D,-12.381963545172557,-12.485816872301221,-12.518271988358501
SLC44A2,-10.845934361319387,-10.769171503927426,-10.926155714997867
ILF3-DT,-10.610610094158607,-10.91783796776338,-10.92844867051683
ILF3,-8.67676811467341,-8.788881328548618,-8.899357593168448
QTRT1,-10.745307047077302,-10.8975057713402,-10.968144739164382
DNM2,-9.969285699508305,-9.946479313989792,-10.178546128075288
TMED1,-10.561506408563115,-10.568508099789273,-10.694906468096733
CARM1,-10.770393725842847,-10.900040212855478,-10.935888739651476
YIPF2,-11.396229951317393,-11.530498439510039,-11.421404867040957
TIMM29,-10.866162041485968,-10.959348778870394,-10.924196396942678
SMARCA4,-9.287261837605634,-9.363168735038576,-9.469656956336662
LDLR,-10.943982417972967,-10.758030328434593,-11.18717538782024
SPC24,-12.204633512527439,-12.812514437489623,-12.71183358568975
KANK2,-10.702613284049018,-10.928717547205308,-10.84792783737257
DOCK6,-11.934546306387366,-11.950512026977636,-11.955580748803031
ENSG00000267082,-12.628259319816681,-12.59699282818754,-12.586805437064886
RAB3D,-12.244248173963893,-12.279894599930511,-12.250651675384184
TMEM205,-10.393297896969118,-10.39589861811812,-10.428565744837076
CCDC159,-13.076625138803564,-12.820911165341947,-12.948900315175612
